Time, Latitude, Longitude, Dust(ug/m3), Humidity, Temp (C)
27/10/2016 0:9:43,69.681435,18.976622,-99.06,21.00,15.00
27/10/2016 0:9:46,69.681427,18.976612,-98.22,22.00,15.00
27/10/2016 0:9:49,69.681435,18.976599,-99.06,23.00,16.00
27/10/2016 0:9:52,69.681427,18.976591,-99.06,22.00,17.00
27/10/2016 0:9:55,69.681442,18.976536,-96.54,22.00,15.00
27/10/2016 0:9:58,69.681450,18.976469,-99.90,23.00,14.00
27/10/2016 0:10:1,69.681442,18.976431,-97.38,23.00,16.00
27/10/2016 0:10:4,69.681465,18.976295,-98.22,23.00,16.00
27/10/2016 0:10:7,69.681496,18.976076,-99.90,23.00,14.00
27/10/2016 0:10:10,69.681511,18.975954,-88.98,22.00,15.00
27/10/2016 0:10:13,69.681519,18.975872,-97.38,23.00,16.00
27/10/2016 0:10:16,69.681519,18.975744,-91.50,23.00,16.00
27/10/2016 0:10:19,69.681496,18.975748,-98.22,23.00,14.00
27/10/2016 0:10:22,69.681458,18.975784,-96.54,21.00,15.00
27/10/2016 0:10:25,69.681488,18.975653,-99.06,22.00,15.00
27/10/2016 0:10:28,69.681534,18.975492,-99.06,22.00,15.00
27/10/2016 0:10:31,69.681503,18.975489,-73.02,23.00,16.00
27/10/2016 0:10:34,69.681465,18.975521,-98.22,22.00,15.00
27/10/2016 0:10:37,69.681458,18.975580,-93.18,23.00,16.00
27/10/2016 0:10:40,69.681427,18.975729,-99.90,23.00,16.00
27/10/2016 0:10:43,69.681396,18.975838,-95.70,22.00,17.00
27/10/2016 0:10:46,69.681396,18.975952,-96.54,22.00,15.00
27/10/2016 0:10:49,69.681396,18.975996,-97.38,23.00,16.00
27/10/2016 0:10:52,69.681381,18.976055,-99.90,22.00,15.00
27/10/2016 0:10:55,69.681381,18.976070,-85.62,22.00,15.00
27/10/2016 0:10:58,69.681404,18.976086,-96.54,23.00,16.00
27/10/2016 0:11:1,69.681427,18.975964,-97.38,23.00,16.00
27/10/2016 0:11:4,69.681427,18.976006,-99.06,23.00,16.00
27/10/2016 0:11:7,69.681419,18.976051,-94.02,23.00,16.00
27/10/2016 0:11:10,69.681427,18.976130,-99.90,23.00,16.00
27/10/2016 0:11:13,69.681419,18.976250,-96.54,23.00,16.00
27/10/2016 0:11:16,69.681427,18.976307,-99.06,22.00,15.00
27/10/2016 0:11:19,69.681435,18.976315,-88.98,23.00,16.00
27/10/2016 0:11:22,69.681458,18.976379,-98.22,22.00,17.00
27/10/2016 0:11:25,69.681458,18.976412,-99.90,22.00,15.00
27/10/2016 0:11:28,69.681473,18.976414,-99.06,22.00,17.00
27/10/2016 0:11:31,69.681480,18.976440,-98.22,23.00,14.00
27/10/2016 0:11:34,69.681480,18.976456,-99.90,23.00,14.00
27/10/2016 0:11:37,69.681496,18.976316,-99.06,22.00,17.00
27/10/2016 0:11:40,69.681496,18.976339,-94.86,23.00,16.00
27/10/2016 0:11:43,69.681488,18.976374,-99.06,23.00,16.00
27/10/2016 0:11:46,69.681496,18.976410,-93.18,23.00,14.00
27/10/2016 0:11:49,69.681496,18.976406,-99.06,23.00,16.00
27/10/2016 0:11:52,69.681488,18.976414,-99.06,22.00,15.00
27/10/2016 0:11:55,69.681503,18.976360,-96.54,23.00,16.00
27/10/2016 0:11:58,69.681519,18.976313,-98.22,23.00,14.00
27/10/2016 0:12:1,69.681534,18.976185,-98.22,22.00,15.00
27/10/2016 0:12:4,69.681549,18.976120,-99.06,22.00,15.00
27/10/2016 0:12:7,69.681549,18.976059,-98.22,23.00,16.00
27/10/2016 0:12:10,69.681549,18.975967,-97.38,23.00,14.00
27/10/2016 0:12:13,69.681549,18.975939,-99.06,22.00,17.00
27/10/2016 0:12:16,69.681541,18.975958,-99.06,23.00,14.00
27/10/2016 0:12:19,69.681534,18.976013,-88.98,23.00,16.00
27/10/2016 0:12:22,69.681519,18.976004,-99.06,22.00,17.00
27/10/2016 0:12:25,69.681511,18.976013,-98.22,23.00,16.00
27/10/2016 0:12:28,69.681503,18.976053,-99.06,23.00,16.00
27/10/2016 0:12:31,69.681511,18.976101,-99.06,22.00,15.00
27/10/2016 0:12:34,69.681519,18.976156,-98.22,22.00,15.00
27/10/2016 0:12:37,69.681526,18.976158,-99.90,22.00,15.00
27/10/2016 0:12:40,69.681526,18.976221,-96.54,22.00,17.00
27/10/2016 0:12:43,69.681534,18.976273,-98.22,23.00,16.00
27/10/2016 0:12:46,69.681526,18.976141,-95.70,23.00,16.00
27/10/2016 0:12:49,69.681511,18.976162,-99.06,23.00,14.00
27/10/2016 0:12:52,69.681488,18.976145,-99.06,22.00,15.00
27/10/2016 0:12:55,69.681450,18.976112,-98.22,23.00,16.00
27/10/2016 0:12:58,69.681435,18.976046,-94.86,22.00,15.00
27/10/2016 0:13:1,69.681419,18.976000,-99.90,23.00,16.00
27/10/2016 0:13:4,69.681404,18.975933,-98.22,23.00,16.00
27/10/2016 0:13:7,69.681404,18.975815,-99.90,22.00,15.00
27/10/2016 0:13:10,69.681404,18.975613,-97.38,23.00,14.00
27/10/2016 0:13:13,69.681396,18.975521,-99.06,23.00,14.00
27/10/2016 0:13:16,69.681374,18.975368,-99.06,22.00,17.00
27/10/2016 0:13:19,69.681381,18.975267,-99.90,22.00,17.00
27/10/2016 0:13:22,69.681374,18.975153,-99.06,23.00,14.00
27/10/2016 0:13:25,69.681366,18.975176,-87.30,23.00,16.00
27/10/2016 0:13:28,69.681366,18.975174,-99.06,23.00,16.00
27/10/2016 0:13:31,69.681389,18.975054,-99.06,22.00,14.00
27/10/2016 0:13:34,69.681396,18.975046,-94.02,23.00,16.00
27/10/2016 0:13:37,69.681404,18.975033,-98.22,22.00,15.00
27/10/2016 0:13:40,69.681419,18.974970,-98.22,23.00,16.00
27/10/2016 0:13:43,69.681435,18.974888,-98.22,22.00,17.00
27/10/2016 0:13:46,69.681458,18.974791,-99.06,22.00,17.00
27/10/2016 0:13:49,69.681458,18.974808,-98.22,23.00,16.00
27/10/2016 0:13:52,69.681473,18.974794,-98.22,22.00,15.00
27/10/2016 0:13:55,69.681473,18.974766,-99.06,22.00,17.00
27/10/2016 0:13:58,69.681465,18.974854,-99.06,22.00,15.00
27/10/2016 0:14:1,69.681465,18.975079,-94.86,23.00,16.00
27/10/2016 0:14:4,69.681473,18.975285,-95.70,23.00,14.00
27/10/2016 0:14:7,69.681473,18.975447,-98.22,22.00,17.00
27/10/2016 0:14:10,69.681473,18.975521,-98.22,22.00,15.00
27/10/2016 0:14:13,69.681473,18.975649,-99.90,22.00,17.00
27/10/2016 0:14:16,69.681473,18.975758,-99.06,21.00,15.00
27/10/2016 0:14:19,69.681473,18.975809,-98.22,22.00,17.00
27/10/2016 0:14:22,69.681473,18.975853,-98.22,22.00,15.00
27/10/2016 0:14:25,69.681473,18.975874,-97.38,23.00,14.00
27/10/2016 0:14:28,69.681465,18.975967,-98.22,23.00,16.00
27/10/2016 0:14:31,69.681480,18.975906,-99.06,21.00,15.00
27/10/2016 0:14:34,69.681496,18.975842,-98.22,23.00,16.00
27/10/2016 0:14:37,69.681435,18.976480,-98.22,23.00,14.00
27/10/2016 0:14:40,69.681396,18.976933,-95.70,23.00,16.00
27/10/2016 0:14:43,69.681366,18.977308,-93.18,22.00,17.00
27/10/2016 0:14:46,69.681374,18.977396,-94.86,23.00,16.00
27/10/2016 0:14:49,69.681396,18.977249,-99.06,22.00,17.00
27/10/2016 0:14:52,69.681396,18.977190,-97.38,22.00,15.00
27/10/2016 0:14:55,69.681412,18.977118,-98.22,23.00,14.00
27/10/2016 0:14:58,69.681419,18.977077,-99.90,23.00,14.00
27/10/2016 0:15:1,69.681435,18.977024,-78.06,23.00,16.00
27/10/2016 0:15:4,69.681435,18.977053,-99.90,23.00,16.00
27/10/2016 0:15:7,69.681442,18.977032,-99.06,23.00,16.00
27/10/2016 0:15:10,69.681435,18.977011,-92.34,23.00,16.00
27/10/2016 0:15:13,69.681435,18.976961,-99.90,21.00,15.00
27/10/2016 0:15:16,69.681450,18.976788,-99.90,22.00,14.00
27/10/2016 0:15:19,69.681473,18.976612,-98.22,22.00,15.00
27/10/2016 0:15:22,69.681480,18.976538,-99.90,22.00,14.00
27/10/2016 0:15:25,69.681488,18.976509,-99.06,23.00,16.00
27/10/2016 0:15:28,69.681488,18.976480,-99.06,22.00,17.00
27/10/2016 0:15:31,69.681503,18.976433,-79.74,22.00,17.00
27/10/2016 0:15:34,69.681511,18.976425,-92.34,23.00,14.00
27/10/2016 0:15:37,69.681503,18.976477,-84.78,22.00,17.00
27/10/2016 0:15:40,69.681496,18.976519,-91.50,23.00,14.00
27/10/2016 0:15:43,69.681480,18.976572,-99.06,23.00,16.00
27/10/2016 0:15:46,69.681465,18.976595,-94.02,23.00,16.00
27/10/2016 0:15:49,69.681458,18.976646,-97.38,23.00,16.00
27/10/2016 0:15:52,69.681458,18.976646,-60.43,22.00,15.00
27/10/2016 0:15:55,69.681435,18.976711,-95.70,23.00,16.00
27/10/2016 0:15:58,69.681419,18.976763,-99.90,22.00,17.00
27/10/2016 0:16:1,69.681412,18.976767,-77.22,22.00,17.00
27/10/2016 0:16:4,69.681396,18.976784,-92.34,23.00,16.00
27/10/2016 0:16:7,69.681381,18.976912,-99.90,23.00,16.00
27/10/2016 0:16:10,69.681358,18.977098,-79.74,23.00,16.00
27/10/2016 0:16:13,69.681335,18.977219,-99.06,23.00,14.00
27/10/2016 0:16:16,69.681328,18.977240,-98.22,23.00,16.00
27/10/2016 0:16:19,69.681335,18.977097,-99.90,23.00,16.00
27/10/2016 0:16:22,69.681343,18.976992,-93.18,22.00,15.00
27/10/2016 0:16:25,69.681343,18.976952,-99.90,23.00,16.00
27/10/2016 0:16:28,69.681335,18.976908,-98.22,22.00,17.00
27/10/2016 0:16:31,69.681320,18.976980,-98.22,23.00,16.00
27/10/2016 0:16:34,69.681297,18.977032,-97.38,23.00,14.00
27/10/2016 0:16:37,69.681274,18.977068,-67.99,22.00,15.00
27/10/2016 0:16:40,69.681259,18.977100,-98.22,23.00,16.00
27/10/2016 0:16:43,69.681244,18.977112,-99.06,23.00,16.00
27/10/2016 0:16:46,69.681236,18.977180,-95.70,22.00,17.00
27/10/2016 0:16:49,69.681213,18.977262,-98.22,21.00,15.00
27/10/2016 0:16:52,69.681206,18.977312,-89.82,23.00,16.00
27/10/2016 0:16:55,69.681213,18.977329,-98.22,23.00,16.00
27/10/2016 0:16:58,69.681198,18.977352,-99.06,23.00,16.00
27/10/2016 0:17:1,69.681190,18.977404,-98.22,22.00,15.00
27/10/2016 0:17:4,69.681175,18.977442,-96.54,23.00,14.00
27/10/2016 0:17:7,69.681168,18.977510,-68.83,23.00,14.00
27/10/2016 0:17:10,69.681152,18.977558,-94.86,23.00,16.00
27/10/2016 0:17:13,69.681129,18.977589,-95.70,23.00,16.00
27/10/2016 0:17:16,69.681137,18.977562,-98.22,22.00,14.00
27/10/2016 0:17:19,69.681129,18.977556,-94.86,22.00,15.00
27/10/2016 0:17:22,69.681129,18.977570,-99.06,22.00,15.00
27/10/2016 0:17:25,69.681122,18.977594,-99.06,23.00,16.00
27/10/2016 0:17:28,69.681114,18.977537,-99.90,22.00,15.00
27/10/2016 0:17:31,69.681107,18.977474,-98.22,23.00,16.00
27/10/2016 0:17:34,69.681122,18.977335,-99.06,23.00,16.00
27/10/2016 0:17:37,69.681145,18.977161,-99.06,23.00,16.00
27/10/2016 0:17:40,69.681175,18.976990,-99.90,23.00,14.00
27/10/2016 0:17:43,69.681190,18.976871,-99.06,23.00,16.00
27/10/2016 0:17:46,69.681198,18.976751,-99.90,23.00,16.00
27/10/2016 0:17:49,69.681213,18.976744,-99.90,22.00,17.00
27/10/2016 0:17:52,69.681213,18.976702,-99.06,22.00,15.00
27/10/2016 0:17:55,69.681244,18.976610,-94.02,23.00,16.00
27/10/2016 0:17:58,69.681252,18.976589,-99.90,22.00,15.00
27/10/2016 0:18:1,69.681267,18.976627,-99.06,23.00,14.00
27/10/2016 0:18:4,69.681282,18.976561,-99.06,22.00,15.00
27/10/2016 0:18:7,69.681305,18.976522,-97.38,23.00,14.00
27/10/2016 0:18:10,69.681328,18.976492,-73.02,23.00,14.00
27/10/2016 0:18:13,69.681335,18.976496,-98.22,22.00,15.00
27/10/2016 0:18:16,69.681335,18.976517,-97.38,22.00,17.00
27/10/2016 0:18:19,69.681358,18.976500,-94.86,23.00,16.00
27/10/2016 0:18:22,69.681366,18.976450,-96.54,23.00,14.00
27/10/2016 0:18:25,69.681389,18.976364,-86.46,22.00,17.00
27/10/2016 0:18:28,69.681419,18.976267,-91.50,22.00,17.00
27/10/2016 0:18:31,69.681412,18.976324,-98.22,22.00,17.00
27/10/2016 0:18:34,69.681404,18.976322,-99.06,22.00,15.00
27/10/2016 0:18:37,69.681412,18.976288,-99.06,23.00,16.00
27/10/2016 0:18:40,69.681427,18.976240,-99.90,23.00,16.00
27/10/2016 0:18:43,69.681435,18.976217,-99.90,23.00,16.00
27/10/2016 0:18:46,69.681435,18.976229,-98.22,23.00,16.00
27/10/2016 0:18:49,69.681427,18.976229,-98.22,23.00,16.00
27/10/2016 0:18:52,69.681419,18.976223,-98.22,23.00,16.00
27/10/2016 0:18:55,69.681419,18.976234,-99.90,22.00,17.00
27/10/2016 0:18:58,69.681412,18.976271,-99.90,23.00,16.00
27/10/2016 0:19:1,69.681412,18.976324,-98.22,22.00,17.00
27/10/2016 0:19:4,69.681419,18.976345,-98.22,23.00,16.00
27/10/2016 0:19:7,69.681404,18.976379,-98.22,23.00,16.00
27/10/2016 0:19:10,69.681396,18.976374,-99.90,22.00,15.00
27/10/2016 0:19:13,69.681396,18.976322,-88.98,23.00,16.00
27/10/2016 0:19:16,69.681396,18.976324,-99.90,23.00,14.00
27/10/2016 0:19:19,69.681389,18.976372,-95.70,22.00,17.00
27/10/2016 0:19:22,69.681381,18.976358,-99.90,23.00,16.00
27/10/2016 0:19:25,69.681381,18.976370,-99.90,22.00,17.00
27/10/2016 0:19:28,69.681381,18.976418,-99.06,22.00,15.00
27/10/2016 0:19:31,69.681389,18.976383,-99.06,23.00,14.00
27/10/2016 0:19:34,69.681396,18.976370,-99.90,22.00,15.00
27/10/2016 0:19:37,69.681396,18.976395,-93.18,23.00,14.00
27/10/2016 0:19:40,69.681389,18.976538,-98.22,23.00,16.00
27/10/2016 0:19:43,69.681328,18.977018,-99.06,23.00,16.00
27/10/2016 0:19:46,69.681282,18.977436,-78.90,22.00,15.00
27/10/2016 0:19:49,69.681282,18.977438,-99.90,21.00,15.00
27/10/2016 0:19:52,69.681290,18.977430,-98.22,22.00,15.00
27/10/2016 0:19:55,69.681290,18.977390,-99.06,22.00,15.00
27/10/2016 0:19:58,69.681381,18.976782,-86.46,23.00,14.00
27/10/2016 0:20:1,69.681572,18.975683,-99.06,22.00,17.00
27/10/2016 0:20:4,69.681694,18.975035,-99.06,22.00,17.00
27/10/2016 0:20:7,69.681656,18.975191,-99.90,23.00,16.00
27/10/2016 0:20:10,69.681671,18.975195,-93.18,22.00,15.00
27/10/2016 0:20:13,69.681656,18.975231,-84.78,23.00,16.00
27/10/2016 0:20:16,69.681641,18.975208,-98.22,23.00,16.00
27/10/2016 0:20:19,69.681625,18.975256,-88.98,22.00,15.00
27/10/2016 0:20:22,69.681595,18.975307,-98.22,21.00,15.00
27/10/2016 0:20:25,69.681595,18.975307,-93.18,21.00,15.00
27/10/2016 0:20:25,69.681595,18.975307,-97.38,23.00,14.00
27/10/2016 0:20:25,69.681595,18.975307,-90.66,21.00,15.00
27/10/2016 0:20:33,69.681435,18.975695,-98.22,22.00,17.00
27/10/2016 0:20:36,69.681419,18.975779,-98.22,23.00,14.00
27/10/2016 0:20:39,69.681419,18.975901,-94.86,22.00,17.00
27/10/2016 0:20:42,69.681419,18.976048,-97.38,22.00,15.00
27/10/2016 0:20:45,69.681366,18.976322,-98.22,22.00,15.00
27/10/2016 0:20:48,69.681366,18.976322,-99.06,22.00,15.00
27/10/2016 0:20:48,69.681366,18.976322,-81.42,22.00,15.00
27/10/2016 0:20:48,69.681366,18.976322,-84.78,22.00,17.00
27/10/2016 0:20:56,69.681152,18.976768,-99.06,22.00,15.00
27/10/2016 0:20:59,69.681160,18.976522,-99.90,21.00,15.00
27/10/2016 0:21:2,69.681137,18.976269,-82.26,22.00,15.00
27/10/2016 0:21:5,69.681129,18.976198,-75.54,23.00,14.00
27/10/2016 0:21:8,69.681206,18.976109,-94.02,23.00,16.00
27/10/2016 0:21:11,69.681244,18.976200,-97.38,23.00,16.00
27/10/2016 0:21:14,69.681267,18.976238,-98.22,22.00,17.00
27/10/2016 0:21:17,69.681282,18.976381,-97.38,23.00,16.00
27/10/2016 0:21:20,69.681305,18.976528,-99.06,21.00,15.00
27/10/2016 0:21:23,69.681320,18.976631,-87.30,23.00,16.00
27/10/2016 0:21:26,69.681335,18.976650,-95.70,23.00,16.00
27/10/2016 0:21:29,69.681343,18.976757,-98.22,22.00,17.00
27/10/2016 0:21:32,69.681328,18.976778,-95.70,23.00,16.00
27/10/2016 0:21:35,69.681320,18.976669,-91.50,22.00,17.00
27/10/2016 0:21:38,69.681320,18.976530,-73.02,23.00,16.00
27/10/2016 0:21:41,69.681313,18.976355,-99.90,21.00,15.00
27/10/2016 0:21:44,69.681328,18.976189,-99.06,23.00,16.00
27/10/2016 0:21:47,69.681351,18.976088,-99.90,22.00,15.00
27/10/2016 0:21:50,69.681366,18.976013,-94.02,22.00,17.00
27/10/2016 0:21:53,69.681374,18.975840,-98.22,21.00,15.00
27/10/2016 0:21:56,69.681381,18.975697,-98.22,23.00,16.00
27/10/2016 0:21:59,69.681404,18.975672,-94.02,21.00,15.00
27/10/2016 0:22:2,69.681412,18.975620,-99.06,23.00,16.00
27/10/2016 0:22:5,69.681412,18.975599,-99.06,23.00,16.00
27/10/2016 0:22:8,69.681396,18.975685,-73.02,23.00,16.00
27/10/2016 0:22:11,69.681419,18.975660,-99.90,22.00,15.00
27/10/2016 0:22:14,69.681442,18.975576,-98.22,21.00,15.00
27/10/2016 0:22:17,69.681465,18.975964,-98.22,22.00,15.00
27/10/2016 0:22:20,69.681473,18.975990,-98.22,23.00,16.00
27/10/2016 0:22:23,69.681473,18.975861,-95.70,22.00,14.00
27/10/2016 0:22:26,69.681473,18.975773,-98.22,22.00,15.00
27/10/2016 0:22:29,69.681549,18.975494,-93.18,23.00,16.00
27/10/2016 0:22:32,69.681564,18.975460,-95.70,23.00,16.00
27/10/2016 0:22:35,69.681564,18.975439,-99.90,22.00,15.00
27/10/2016 0:22:38,69.681572,18.975422,-99.06,23.00,14.00
27/10/2016 0:22:41,69.681564,18.975462,-94.86,23.00,16.00
27/10/2016 0:22:44,69.681557,18.975475,-98.22,22.00,14.00
27/10/2016 0:22:47,69.681541,18.975571,-70.51,23.00,16.00
27/10/2016 0:22:50,69.681503,18.975637,-99.06,23.00,16.00
27/10/2016 0:22:53,69.681473,18.975748,-99.06,21.00,15.00
27/10/2016 0:22:56,69.681473,18.975740,-98.22,23.00,16.00
27/10/2016 0:22:59,69.681480,18.975693,-98.22,23.00,16.00
27/10/2016 0:23:2,69.681435,18.975927,-99.90,21.00,15.00
27/10/2016 0:23:5,69.681427,18.975975,-99.90,23.00,16.00
27/10/2016 0:23:8,69.681419,18.975927,-98.22,22.00,17.00
27/10/2016 0:23:11,69.681427,18.975882,-95.70,21.00,15.00
27/10/2016 0:23:14,69.681465,18.975695,-99.90,21.00,15.00
27/10/2016 0:23:17,69.681480,18.975660,-98.22,23.00,14.00
27/10/2016 0:23:20,69.681519,18.975460,-88.98,23.00,16.00
27/10/2016 0:23:23,69.681549,18.975346,-99.06,23.00,16.00
27/10/2016 0:23:26,69.681557,18.975294,-99.06,22.00,15.00
27/10/2016 0:23:29,69.681572,18.975214,-97.38,23.00,14.00
27/10/2016 0:23:32,69.681587,18.975170,-96.54,23.00,16.00
27/10/2016 0:23:35,69.681602,18.975122,-97.38,23.00,16.00
27/10/2016 0:23:38,69.681610,18.975084,-98.22,23.00,14.00
27/10/2016 0:23:41,69.681618,18.975256,-98.22,22.00,15.00
27/10/2016 0:23:44,69.681610,18.975407,-97.38,22.00,14.00
27/10/2016 0:23:47,69.681610,18.975456,-94.02,22.00,15.00
27/10/2016 0:23:50,69.681633,18.975348,-94.86,23.00,16.00
27/10/2016 0:23:53,69.681664,18.975216,-99.06,22.00,15.00
27/10/2016 0:23:56,69.681679,18.975151,-98.22,23.00,16.00
27/10/2016 0:23:59,69.681717,18.974968,-99.90,23.00,16.00
27/10/2016 0:24:2,69.681755,18.974747,-99.06,22.00,17.00
27/10/2016 0:24:5,69.681808,18.974449,-87.30,23.00,16.00
27/10/2016 0:24:8,69.681847,18.974285,-84.78,22.00,15.00
27/10/2016 0:24:11,69.681892,18.974167,-95.70,23.00,16.00
27/10/2016 0:24:14,69.681931,18.974146,-99.90,23.00,16.00
27/10/2016 0:24:17,69.681931,18.974298,-99.90,22.00,15.00
27/10/2016 0:24:20,69.681953,18.974558,-98.22,23.00,14.00
27/10/2016 0:24:23,69.681999,18.974600,-98.22,23.00,16.00
27/10/2016 0:24:26,69.682022,18.974602,-96.54,23.00,16.00
27/10/2016 0:24:29,69.682037,18.974573,-98.22,23.00,14.00
27/10/2016 0:24:32,69.682068,18.974577,-96.54,23.00,14.00
27/10/2016 0:24:35,69.682106,18.974512,-98.22,23.00,16.00
27/10/2016 0:24:38,69.682129,18.974525,-83.94,23.00,16.00
27/10/2016 0:24:41,69.682175,18.974478,-98.22,23.00,16.00
27/10/2016 0:24:44,69.682205,18.974510,-94.86,23.00,16.00
27/10/2016 0:24:47,69.682205,18.974510,-99.90,23.00,14.00
27/10/2016 0:24:47,69.682205,18.974510,-97.38,22.00,15.00
27/10/2016 0:24:47,69.682205,18.974510,-92.34,21.00,15.00
27/10/2016 0:24:55,69.682129,18.975080,-99.06,23.00,16.00
27/10/2016 0:24:58,69.682129,18.975080,-98.22,23.00,14.00
27/10/2016 0:24:58,69.682129,18.975080,-99.06,23.00,16.00
27/10/2016 0:24:58,69.682129,18.975080,-99.06,23.00,16.00
27/10/2016 0:25:6,69.682129,18.975080,-98.22,21.00,15.00
27/10/2016 0:25:6,69.682129,18.975080,-99.06,23.00,16.00
27/10/2016 0:25:6,69.682129,18.975080,-97.38,22.00,15.00
27/10/2016 0:25:11,69.682129,18.975080,-98.22,22.00,17.00
27/10/2016 0:25:14,69.682129,18.975080,-93.18,23.00,16.00
27/10/2016 0:25:19,69.682129,18.975080,-98.22,23.00,16.00
27/10/2016 0:25:19,69.682129,18.975080,-91.50,23.00,16.00
27/10/2016 0:25:19,69.682129,18.975080,-99.90,23.00,16.00
27/10/2016 0:25:27,69.681412,18.978735,-99.90,22.00,17.00
27/10/2016 0:25:30,69.681435,18.978626,-98.22,22.00,17.00
27/10/2016 0:25:33,69.681435,18.978607,-99.90,23.00,14.00
27/10/2016 0:25:36,69.681435,18.978678,-99.90,23.00,14.00
27/10/2016 0:25:39,69.681442,18.978741,-98.22,22.00,15.00
27/10/2016 0:25:42,69.681419,18.978800,-98.22,22.00,17.00
27/10/2016 0:25:45,69.681404,18.978891,-83.94,23.00,16.00
27/10/2016 0:25:48,69.681389,18.978933,-98.22,22.00,15.00
27/10/2016 0:25:51,69.681366,18.978975,-94.02,23.00,16.00
27/10/2016 0:25:54,69.681358,18.978962,-78.90,21.00,15.00
27/10/2016 0:25:57,69.681412,18.978760,-99.06,23.00,14.00
27/10/2016 0:26:0,69.681465,18.978413,-98.22,22.00,15.00
27/10/2016 0:26:3,69.681488,18.978201,-98.22,23.00,14.00
27/10/2016 0:26:6,69.681496,18.978123,-76.38,22.00,17.00
27/10/2016 0:26:9,69.681496,18.978123,-99.06,21.00,15.00
27/10/2016 0:26:9,69.681496,18.978123,-53.71,22.00,15.00
27/10/2016 0:26:9,69.681496,18.978123,-98.22,21.00,15.00
27/10/2016 0:26:17,69.681633,18.976753,-99.06,22.00,17.00
27/10/2016 0:26:20,69.681656,18.976442,-98.22,23.00,16.00
27/10/2016 0:26:23,69.681656,18.976501,-99.06,22.00,17.00
27/10/2016 0:26:26,69.681602,18.976900,-98.22,23.00,16.00
27/10/2016 0:26:29,69.681572,18.976990,-98.22,21.00,15.00
27/10/2016 0:26:32,69.681595,18.976883,-95.70,21.00,15.00
27/10/2016 0:26:35,69.681602,18.976736,-97.38,23.00,14.00
27/10/2016 0:26:38,69.681618,18.976614,-82.26,22.00,15.00
27/10/2016 0:26:41,69.681641,18.976465,-99.90,23.00,16.00
27/10/2016 0:26:44,69.681656,18.976328,-99.06,23.00,16.00
27/10/2016 0:26:47,69.681671,18.976093,-98.22,23.00,16.00
27/10/2016 0:26:50,69.681709,18.975945,-95.70,23.00,14.00
27/10/2016 0:26:53,69.681702,18.975826,-98.22,23.00,14.00
27/10/2016 0:26:56,69.681717,18.975750,-99.90,23.00,14.00
27/10/2016 0:26:59,69.681702,18.975800,-98.22,23.00,16.00
27/10/2016 0:27:2,69.681725,18.975878,-98.22,22.00,17.00
27/10/2016 0:27:5,69.681717,18.975796,-98.22,22.00,17.00
27/10/2016 0:27:8,69.681709,18.975782,-98.22,22.00,17.00
27/10/2016 0:27:11,69.681686,18.975832,-98.22,23.00,14.00
27/10/2016 0:27:14,69.681686,18.975832,-99.06,22.00,15.00
27/10/2016 0:27:14,69.681686,18.975832,-88.14,23.00,16.00
27/10/2016 0:27:14,69.681686,18.975832,-80.58,22.00,15.00
27/10/2016 0:27:19,69.681686,18.975832,-95.70,23.00,16.00
27/10/2016 0:27:22,69.681686,18.975832,-99.06,23.00,16.00
27/10/2016 0:27:22,69.681686,18.975832,-88.98,23.00,16.00
27/10/2016 0:27:24,69.681686,18.975832,-99.06,22.00,17.00
27/10/2016 0:27:29,69.681686,18.975832,-99.06,21.00,15.00
27/10/2016 0:27:34,69.681686,18.975832,-90.66,23.00,14.00
27/10/2016 0:27:34,69.681686,18.975832,-96.54,22.00,14.00
27/10/2016 0:27:34,69.681686,18.975832,-96.54,23.00,16.00
27/10/2016 0:27:42,69.681557,18.976858,-99.90,22.00,15.00
27/10/2016 0:27:45,69.681549,18.976833,-97.38,23.00,16.00
27/10/2016 0:27:48,69.681534,18.976297,-98.22,23.00,16.00
27/10/2016 0:27:51,69.681519,18.976198,-73.02,22.00,17.00
27/10/2016 0:27:54,69.681511,18.976118,-84.78,23.00,14.00
27/10/2016 0:27:57,69.681503,18.976126,-82.26,23.00,16.00
27/10/2016 0:28:0,69.681488,18.976101,-98.22,22.00,15.00
27/10/2016 0:28:3,69.681473,18.976040,-78.06,23.00,16.00
27/10/2016 0:28:6,69.681450,18.975937,-98.22,22.00,15.00
27/10/2016 0:28:9,69.681435,18.975922,-98.22,23.00,14.00
27/10/2016 0:28:12,69.681412,18.975941,-98.22,22.00,15.00
27/10/2016 0:28:15,69.681396,18.975956,-94.86,23.00,14.00
27/10/2016 0:28:18,69.681389,18.976030,-82.26,23.00,16.00
27/10/2016 0:28:21,69.681366,18.976109,-99.06,22.00,14.00
27/10/2016 0:28:24,69.681351,18.976158,-98.22,23.00,16.00
27/10/2016 0:28:27,69.681358,18.976191,-98.22,23.00,14.00
27/10/2016 0:28:30,69.681358,18.976171,-81.42,23.00,16.00
27/10/2016 0:28:33,69.681335,18.976093,-98.22,22.00,15.00
27/10/2016 0:28:36,69.681305,18.975994,-96.54,23.00,14.00
27/10/2016 0:28:39,69.681328,18.975901,-99.06,22.00,17.00
27/10/2016 0:28:42,69.681328,18.975813,-99.06,23.00,16.00
27/10/2016 0:28:45,69.681297,18.975752,-99.06,22.00,17.00
27/10/2016 0:28:48,69.681267,18.975697,-99.90,22.00,14.00
